idx,p_yes,rank_yes,rank_no
19239,0.00015028637426439673,8,1
19240,0.20397058129310608,5,3
19241,0.21064245700836182,5,3
19242,0.008113176561892033,5,1
19243,0.004026517271995544,7,1
19244,0.000755698885768652,6,1
19245,0.0012854066444560885,8,1
19246,0.00020140528795309365,7,1
19247,0.00025464262580499053,7,1
19248,0.009503020904958248,5,1
19249,0.0031017467845231295,5,1
19250,0.0003915520792361349,5,1
19251,0.00047220729175023735,6,1
19252,0.002021307125687599,5,1
19253,0.005791326519101858,5,1
19254,0.00010313739767298102,8,1
19255,0.00046331193880178034,6,1
19256,0.0008964933804236352,5,1
19257,0.0029411150608211756,5,1
19258,0.0004841201880481094,6,1
19259,0.00048479129327461123,7,1
19260,0.0008303549839183688,5,1
19261,0.002900331746786833,5,1
19262,0.00018400969565846026,7,1
19263,0.00037312263157218695,7,1
19264,0.011687643826007843,5,1
19265,0.00500462343916297,5,1
19266,0.003021102398633957,5,1
19267,0.0011223225155845284,7,1
19268,0.007435277104377747,5,1
19269,0.005279889330267906,5,1
19270,0.00022039127361495048,7,1
19271,0.00044743766193278134,7,1
19272,0.0006525404751300812,5,1
19273,0.0007213646313175559,6,1
19274,0.00021106937492731959,7,1
19275,0.0002781901857815683,7,1
19276,0.9998092651367188,1,4
19277,0.9995270371437073,1,5
19278,0.9988627433776855,1,3
19279,0.9985519647598267,1,5
19280,0.0025439406745135784,5,1
19281,0.00029299635207280517,7,1
19282,0.0002260795299662277,7,1
19283,0.00013779621804133058,8,1
19284,0.00032812432618811727,6,1
19285,0.000698861142154783,7,1
19286,7.369577360805124e-05,8,1
19287,0.0001502900995546952,8,1
19288,0.20396688580513,5,3
19289,0.21064403653144836,5,3
19290,0.008113591000437737,5,1
19291,0.004026410169899464,7,1
19292,0.0007557032513432205,6,1
19293,0.0012854286469519138,8,1
19294,0.00020140566630288959,7,1
19295,0.0002546464966144413,7,1
19296,0.009503092616796494,5,1
19297,0.00310177612118423,5,1
19298,0.000391558074625209,5,1
19299,0.0004722154117189348,6,1
19300,0.0020213760435581207,5,1
19301,0.005791393108665943,5,1
19302,0.00010313857637811452,8,1
19303,0.00046331988414749503,6,1
19304,0.0008965139859355986,5,1
19305,0.0029411371797323227,5,1
19306,0.0004841193149331957,6,1
19307,0.00048477831296622753,7,1
19308,0.0008303818758577108,5,1
19309,0.002900221385061741,5,1
19310,0.00018401109264232218,7,1
19311,0.000373121234588325,7,1
19312,0.011687643826007843,5,1
19313,0.00500462343916297,5,1
19314,0.003021102398633957,5,1
19315,0.0011223225155845284,7,1
19316,0.007435277104377747,5,1
19317,0.005279889330267906,5,1
19318,0.00022039127361495048,7,1
19319,0.00044743766193278134,7,1
19320,0.0006525404751300812,5,1
19321,0.0007213646313175559,6,1
19322,0.00021106937492731959,7,1
19323,0.0002781901857815683,7,1
19324,0.9933144450187683,1,3
19325,0.9790336489677429,1,2
19326,0.9935986995697021,1,3
19327,0.6123726963996887,1,2
19328,0.0025439406745135784,5,1
19329,0.00029299635207280517,7,1
19330,0.0002260795299662277,7,1
19331,0.00013779621804133058,8,1
19332,0.00032812432618811727,6,1
19333,0.000698861142154783,7,1
19334,7.369577360805124e-05,8,1
19335,0.0001502900995546952,8,1
19336,0.20396688580513,5,3
19337,0.21064403653144836,5,3
19338,0.008113591000437737,5,1
19339,0.004026410169899464,7,1
19340,0.0007557032513432205,6,1
19341,0.0012854286469519138,8,1
19342,0.00020140566630288959,7,1
19343,0.0002546464966144413,7,1
19344,0.009503092616796494,5,1
19345,0.00310177612118423,5,1
19346,0.000391558074625209,5,1
19347,0.0004722154117189348,6,1
19348,0.0020213760435581207,5,1
19349,0.005791393108665943,5,1
19350,0.00010313857637811452,8,1
19351,0.00046331988414749503,6,1
19352,0.0008965139859355986,5,1
19353,0.0029411371797323227,5,1
19354,0.0004841193149331957,6,1
19355,0.00048477831296622753,7,1
19356,0.0008303818758577108,5,1
19357,0.002900221385061741,5,1
19358,0.00018401109264232218,7,1
19359,0.000373121234588325,7,1
19360,0.011687643826007843,5,1
19361,0.00500462343916297,5,1
19362,0.003021102398633957,5,1
19363,0.0011223225155845284,7,1
19364,0.007435277104377747,5,1
19365,0.005279889330267906,5,1
19366,0.00022039127361495048,7,1
19367,0.00044743766193278134,7,1
19368,0.0006525404751300812,5,1
19369,0.0007213646313175559,6,1
19370,0.00021106937492731959,7,1
19371,0.0002781901857815683,7,1
19372,0.06618665903806686,2,1
19373,0.08666414767503738,2,1
19374,0.3268865644931793,2,1
19375,0.10914664715528488,2,1
19376,0.003944956231862307,5,1
19377,0.004408016335219145,6,1
19378,0.0009466244373470545,6,1
19379,0.0015290372539311647,6,1
19380,0.047233447432518005,5,1
19381,0.0542038269340992,5,1
19382,0.004533193074166775,5,1
19383,0.006009882315993309,6,1
19384,0.009011060930788517,4,1
19385,0.004851704929023981,5,1
19386,0.00045439114910550416,6,1
19387,0.0003593434812501073,7,1
19388,0.0014170812210068107,6,1
19389,0.0004431821289472282,7,1
19390,0.0003848064225167036,6,1
19391,0.00019812112441286445,8,1
19392,0.007732630707323551,4,1
19393,0.005615983624011278,5,1
19394,0.0010934009915217757,5,1
19395,0.00048107633483596146,7,1
19396,0.0031189287547022104,6,1
19397,0.0012462908634915948,7,1
19398,0.0011621913872659206,6,1
19399,0.0005468614981509745,7,1
19400,0.010673574171960354,5,1
19401,0.004419520031660795,6,1
19402,0.0016768291825428605,6,1
19403,0.001123887486755848,6,1
19404,0.02170730195939541,4,1
19405,0.04178779199719429,2,1
19406,0.002699337899684906,5,1
19407,0.004836426116526127,5,1
19408,0.0938638299703598,4,1
19409,0.044027768075466156,5,1
19410,0.017078856006264687,5,1
19411,0.001966468058526516,6,1
19412,0.0016428211238235235,6,1
19413,0.0011465132702142,7,1
19414,0.0004899147315882146,9,1
19415,0.0002344196109334007,8,1
19416,0.0010805930942296982,6,1
19417,0.00018942133465316147,8,1
19418,9.049842628883198e-05,7,1
19419,9.370050247525796e-05,8,1
19420,0.960393488407135,1,3
19421,0.9823381900787354,1,2
19422,0.844598650932312,1,2
19423,0.9740060567855835,1,2
19424,0.003944933880120516,5,1
19425,0.004407973960042,6,1
19426,0.0009466155315749347,6,1
19427,0.0015289965085685253,6,1
19428,0.047233276069164276,5,1
19429,0.054202355444431305,5,1
19430,0.004533124156296253,5,1
19431,0.006009802687913179,6,1
19432,0.009010959416627884,4,1
19433,0.004851796664297581,5,1
19434,0.00045438771485351026,6,1
19435,0.0003593434812501073,7,1
19436,0.0014170920476317406,6,1
19437,0.0004431821289472282,7,1
19438,0.0003848049382213503,6,1
19439,0.00019811774836853147,8,1
19440,0.007732630707323551,4,1
19441,0.005615983624011278,5,1
19442,0.0010934009915217757,5,1
19443,0.00048107633483596146,7,1
19444,0.0031189287547022104,6,1
19445,0.0012462908634915948,7,1
19446,0.0011621913872659206,6,1
19447,0.0005468614981509745,7,1
19448,0.010673574171960354,5,1
19449,0.004419520031660795,6,1
19450,0.0016768291825428605,6,1
19451,0.001123887486755848,6,1
19452,0.02170730195939541,4,1
19453,0.04178779199719429,2,1
19454,0.002699337899684906,5,1
19455,0.004836426116526127,5,1
19456,0.0938638299703598,4,1
19457,0.044027768075466156,5,1
19458,0.017078856006264687,5,1
19459,0.001966468058526516,6,1
19460,0.0016428211238235235,6,1
19461,0.0011465132702142,7,1
19462,0.0004899147315882146,9,1
19463,0.0002344196109334007,8,1
19464,0.0010805930942296982,6,1
19465,0.00018942133465316147,8,1
19466,9.049842628883198e-05,7,1
19467,9.370050247525796e-05,8,1
19468,0.2352951467037201,2,1
19469,0.5921453237533569,1,2
19470,0.0656193271279335,3,1
19471,0.4438610374927521,2,1
19472,0.003944933880120516,5,1
19473,0.004407973960042,6,1
19474,0.0009466155315749347,6,1
19475,0.0015289965085685253,6,1
19476,0.047233276069164276,5,1
19477,0.054202355444431305,5,1
19478,0.004533124156296253,5,1
19479,0.006009802687913179,6,1
19480,0.009010959416627884,4,1
19481,0.004851796664297581,5,1
19482,0.00045438771485351026,6,1
19483,0.0003593434812501073,7,1
19484,0.0014170920476317406,6,1
19485,0.0004431821289472282,7,1
19486,0.0003848049382213503,6,1
19487,0.00019811774836853147,8,1
19488,0.007732630707323551,4,1
19489,0.005615983624011278,5,1
19490,0.0010934009915217757,5,1
19491,0.00048107633483596146,7,1
19492,0.0031189287547022104,6,1
19493,0.0012462908634915948,7,1
19494,0.0011621913872659206,6,1
19495,0.0005468614981509745,7,1
19496,0.010673574171960354,5,1
19497,0.004419520031660795,6,1
19498,0.0016768291825428605,6,1
19499,0.001123887486755848,6,1
19500,0.02170730195939541,4,1
19501,0.04178779199719429,2,1
19502,0.002699337899684906,5,1
19503,0.004836426116526127,5,1
19504,0.0938638299703598,4,1
19505,0.044027768075466156,5,1
19506,0.017078856006264687,5,1
19507,0.001966468058526516,6,1
19508,0.0016428211238235235,6,1
19509,0.0011465132702142,7,1
19510,0.0004899147315882146,9,1
19511,0.0002344196109334007,8,1
19512,0.0010805930942296982,6,1
19513,0.00018942133465316147,8,1
19514,9.049842628883198e-05,7,1
19515,9.370050247525796e-05,8,1
19516,0.990624725818634,1,3
19517,0.8326180577278137,1,2
19518,0.9931120872497559,1,3
19519,0.31575655937194824,2,1
19520,0.0697939470410347,3,1
19521,0.9234804511070251,1,2
19522,0.8119670748710632,1,2
19523,0.9335671663284302,1,2
19524,0.0017044942360371351,5,1
19525,0.0012173851719126105,6,1
19526,0.0007110367296263576,7,1
19527,0.0007693151710554957,7,1
19528,0.004015509970486164,5,1
19529,0.0005535522359423339,7,1
19530,0.004728991072624922,4,1
19531,0.00045095145469531417,7,1
19532,0.007277257274836302,5,1
19533,0.004235011525452137,5,1
19534,0.005093001760542393,4,1
19535,0.001220270642079413,7,1
19536,0.003529453417286277,4,1
19537,0.0012174262665212154,6,1
19538,0.009881172329187393,4,1
19539,0.000637730467133224,7,1
19540,0.0027365454006940126,6,1
19541,0.00396899925544858,6,1
19542,0.010767349973320961,5,1
19543,0.016704866662621498,6,1
19544,0.0021873577497899532,5,1
19545,0.001229338115081191,7,1
19546,0.0007409604731947184,5,1
19547,0.0005458539817482233,7,1
19548,0.02020111121237278,4,1
19549,0.014431949704885483,5,1
19550,0.005537735763937235,5,1
19551,0.00330579886212945,6,1
19552,0.13258808851242065,4,2
19553,0.02523450180888176,3,1
19554,0.0021581146866083145,5,1
19555,0.004252136684954166,5,1
19556,0.0013556118356063962,6,1
19557,0.00039506604662165046,6,1
19558,0.0032755613792687654,4,1
19559,0.0001853576977737248,8,1
19560,0.9886558055877686,1,2
19561,0.36355170607566833,2,1
19562,0.9989959597587585,1,3
19563,0.125022292137146,2,1
19564,0.0697939470410347,3,1
19565,0.9234804511070251,1,2
19566,0.8119670748710632,1,2
19567,0.9335671663284302,1,2
19568,0.0017044942360371351,5,1
19569,0.0012173851719126105,6,1
19570,0.0007110367296263576,7,1
19571,0.0007693151710554957,7,1
19572,0.004015509970486164,5,1
19573,0.0005535522359423339,7,1
19574,0.004728991072624922,4,1
19575,0.00045095145469531417,7,1
19576,0.007277257274836302,5,1
19577,0.004235011525452137,5,1
19578,0.005093001760542393,4,1
19579,0.001220270642079413,7,1
19580,0.003529453417286277,4,1
19581,0.0012174262665212154,6,1
19582,0.009881172329187393,4,1
19583,0.000637730467133224,7,1
19584,0.0027365454006940126,6,1
19585,0.00396899925544858,6,1
19586,0.010767349973320961,5,1
19587,0.016704866662621498,6,1
19588,0.0021873577497899532,5,1
19589,0.001229338115081191,7,1
19590,0.0007409604731947184,5,1
19591,0.0005458539817482233,7,1
19592,0.02020111121237278,4,1
19593,0.014431949704885483,5,1
19594,0.005537735763937235,5,1
19595,0.00330579886212945,6,1
19596,0.13258808851242065,4,2
19597,0.02523450180888176,3,1
19598,0.0021581146866083145,5,1
19599,0.004252136684954166,5,1
19600,0.0013556118356063962,6,1
19601,0.00039506604662165046,6,1
19602,0.0032755613792687654,4,1
19603,0.0001853576977737248,8,1
19604,0.980418860912323,1,2
19605,0.9948371052742004,1,4
19606,0.9982373118400574,1,3
19607,0.9976904988288879,1,5
19608,0.0697939470410347,3,1
19609,0.9234804511070251,1,2
19610,0.8119670748710632,1,2
19611,0.9335671663284302,1,2
19612,0.0017044942360371351,5,1
19613,0.0012173851719126105,6,1
19614,0.0007110367296263576,7,1
19615,0.0007693151710554957,7,1
19616,0.004015509970486164,5,1
19617,0.0005535522359423339,7,1
19618,0.004728991072624922,4,1
19619,0.00045095145469531417,7,1
19620,0.007277257274836302,5,1
19621,0.004235011525452137,5,1
19622,0.005093001760542393,4,1
19623,0.001220270642079413,7,1
19624,0.003529453417286277,4,1
19625,0.0012174262665212154,6,1
19626,0.009881172329187393,4,1
19627,0.000637730467133224,7,1
19628,0.0027365454006940126,6,1
19629,0.00396899925544858,6,1
19630,0.010767349973320961,5,1
19631,0.016704866662621498,6,1
19632,0.0021873577497899532,5,1
19633,0.001229338115081191,7,1
19634,0.0007409604731947184,5,1
19635,0.0005458539817482233,7,1
19636,0.02020111121237278,4,1
19637,0.014431949704885483,5,1
19638,0.005537735763937235,5,1
19639,0.00330579886212945,6,1
19640,0.13258808851242065,4,2
19641,0.02523450180888176,3,1
19642,0.0021581146866083145,5,1
19643,0.004252136684954166,5,1
19644,0.0013556118356063962,6,1
19645,0.00039506604662165046,6,1
19646,0.0032755613792687654,4,1
19647,0.0001853576977737248,8,1
19648,0.9998317956924438,1,5
19649,0.9998779892921448,1,6
19650,0.9999655485153198,1,6
19651,0.9998976588249207,1,7
19652,0.04136079549789429,4,1
19653,0.022710470482707024,5,1
19654,0.048895545303821564,3,1
19655,0.011237462051212788,3,1
19656,0.0016401757020503283,5,1
19657,0.0019525164971128106,5,1
19658,0.0018320315284654498,4,1
19659,0.004282006528228521,5,1
19660,0.26593267917633057,5,3
19661,0.026616768911480904,5,1
19662,0.047970473766326904,5,1
19663,0.004001609981060028,5,1
19664,0.005939842667430639,5,1
19665,0.012165444903075695,4,1
19666,0.002794076921418309,5,1
19667,0.005314391106367111,5,1
19668,0.9990847110748291,1,3
19669,0.9454434514045715,1,3
19670,0.9998465776443481,1,4
19671,0.989957869052887,1,5
19672,0.0023668240755796432,5,1
19673,0.007206589449197054,5,1
19674,0.00030470374622382224,6,1
19675,0.0012288613943383098,6,1
19676,0.0027605178765952587,4,1
19677,0.0042678434401750565,6,1
19678,0.0003217262856196612,6,1
19679,0.0020314976572990417,6,1
19680,0.0040970612317323685,5,1
19681,0.007145840674638748,5,1
19682,0.0016154912300407887,5,1
19683,0.000846164592076093,7,1
19684,0.0013517176266759634,5,1
19685,0.004150268621742725,5,1
19686,0.000194508014828898,6,1
19687,0.0006172023131512105,6,1
19688,0.9856023788452148,1,4
19689,0.3345412015914917,2,1
19690,0.9969289898872375,1,3
19691,0.011883330531418324,5,1
19692,0.9769213199615479,1,3
19693,0.9982251524925232,1,5
19694,0.9945752024650574,1,3
19695,0.999902606010437,1,6
19696,0.010003374889492989,5,1
19697,0.48690035939216614,2,1
19698,0.0018472917145118117,6,1
19699,0.7012532949447632,1,2
19700,0.031480882316827774,4,1
19701,0.01163515355437994,5,1
19702,0.009882552549242973,4,1
19703,0.0037474294658750296,5,1
19704,0.2720838487148285,4,1
19705,0.12536658346652985,5,2
19706,0.062379274517297745,4,1
19707,0.026140868663787842,5,1
19708,0.21301470696926117,2,1
19709,0.24881215393543243,3,1
19710,0.03375723212957382,2,1
19711,0.34001365303993225,2,1
19712,0.41525912284851074,2,1
19713,0.7337167263031006,1,2
19714,0.3319224417209625,2,1
19715,0.7834246158599854,1,2
19716,0.002765771234408021,6,1
19717,0.012111417949199677,5,1
19718,0.0005818841164000332,8,1
19719,0.006526646204292774,5,1
19720,0.5576480031013489,1,2
19721,0.9995538592338562,1,5
19722,0.9656736254692078,1,3
19723,0.9998359084129333,1,6
19724,0.0017003602115437388,7,1
19725,0.0004509171412792057,6,1
19726,0.0001885616802610457,10,1
19727,0.00014568844926543534,8,1
19728,0.31176820397377014,2,1
19729,0.7522466778755188,1,2
19730,0.013787458650767803,4,1
19731,0.9934147596359253,1,5
19732,0.002338556107133627,4,1
19733,0.0090792803093791,5,1
19734,0.0005653674597851932,5,1
19735,0.002889897208660841,6,1
19736,0.012270452454686165,6,1
19737,0.004241931717842817,7,1
19738,0.004747925326228142,7,1
19739,0.0033156462013721466,7,1
19740,0.0263855941593647,4,1
19741,0.9997720122337341,1,5
19742,0.007119111251085997,3,1
19743,0.9997571110725403,1,5
19744,0.010003053583204746,5,1
19745,0.4868951141834259,2,1
19746,0.0018472321098670363,6,1
19747,0.7012608051300049,1,2
19748,0.031480126082897186,4,1
19749,0.011635000817477703,5,1
19750,0.009882869198918343,4,1
19751,0.003747472306713462,5,1
19752,0.27209025621414185,4,1
19753,0.12536762654781342,5,2
19754,0.06237748637795448,4,1
19755,0.02614101581275463,5,1
19756,0.21301917731761932,2,1
19757,0.24881142377853394,3,1
19758,0.03375754505395889,2,1
19759,0.3400179445743561,2,1
19760,0.41525912284851074,2,1
19761,0.7337167263031006,1,2
19762,0.3319224417209625,2,1
19763,0.7834246158599854,1,2
19764,0.002765771234408021,6,1
19765,0.012111417949199677,5,1
19766,0.0005818841164000332,8,1
19767,0.006526646204292774,5,1
19768,0.5576480031013489,1,2
19769,0.9995538592338562,1,5
19770,0.9656736254692078,1,3
19771,0.9998359084129333,1,6
19772,0.0017003602115437388,7,1
19773,0.0004509171412792057,6,1
19774,0.0001885616802610457,10,1
19775,0.00014568844926543534,8,1
19776,0.3117677867412567,2,1
19777,0.7522470355033875,1,2
19778,0.013787847943603992,4,1
19779,0.9934149384498596,1,5
19780,0.0023386094253510237,4,1
19781,0.009079589508473873,5,1
19782,0.0005653728148899972,5,1
19783,0.0028900126926600933,6,1
19784,0.012270774692296982,6,1
19785,0.004242036025971174,7,1
19786,0.004748105071485043,7,1
19787,0.003315721871331334,7,1
19788,0.9905158281326294,1,5
19789,0.986907422542572,1,5
19790,0.8542055487632751,1,3
19791,0.9926369786262512,1,4
19792,0.00124616629909724,8,1
19793,0.0038614191580563784,5,1
19794,0.0008370082359761,7,1
19795,0.0016985982656478882,6,1
19796,0.0006002621375955641,6,1
19797,0.0014905893476679921,6,1
