idx,p_yes,rank_yes,rank_no
3919,4.984349599723714e-10,8,1
3920,1.0,1,3
3921,0.9999983310699463,1,2
3922,0.9999997615814209,1,3
3923,0.9999998807907104,1,2
3924,2.3259271983988583e-06,3,1
3925,2.395369392615976e-06,2,1
3926,2.0480893425656177e-08,6,1
3927,1.7295363363700744e-08,3,1
3928,1.0,1,3
3929,0.9999990463256836,1,2
3930,1.0,1,7
3931,1.0,1,6
3932,5.452331606647931e-05,3,1
3933,2.4749990188865922e-05,3,1
3934,1.34716756861053e-07,3,1
3935,8.185912747649127e-08,3,1
3936,0.9999998807907104,1,3
3937,8.65397450979799e-05,2,1
3938,0.9999997615814209,1,3
3939,0.000563118839636445,2,1
3940,3.49081574313459e-07,3,1
3941,4.8706944255627604e-08,3,1
3942,2.5682476589850012e-08,6,1
3943,2.283118405443929e-08,3,1
3944,0.9981048107147217,1,2
3945,2.444705205562059e-05,2,1
3946,0.9999998807907104,1,3
3947,0.28244271874427795,2,1
3948,4.421431469836534e-07,3,1
3949,3.936210362098791e-07,3,1
3950,1.5731494329429552e-07,4,1
3951,6.971906429953378e-08,2,1
3952,0.9999591112136841,1,2
3953,1.1304754252705607e-06,2,1
3954,1.0,1,5
3955,0.9999716877937317,1,2
3956,3.2696412244348494e-09,8,1
3957,4.568946554428521e-09,7,1
3958,6.0141118751744216e-09,9,1
3959,3.4283391681100284e-09,7,1
3960,0.9999998807907104,1,4
3961,1.0,1,5
3962,0.9999997615814209,1,2
3963,1.0,1,5
3964,6.969569312786916e-07,4,1
3965,3.486518664885807e-07,3,1
3966,3.401411561299028e-07,3,1
3967,2.747787846146821e-07,3,1
3968,7.862153594828669e-09,8,1
3969,0.9999997615814209,1,3
3970,5.554447124467288e-09,7,1
3971,0.9999850988388062,1,2
3972,1.69831437801804e-08,5,1
3973,5.423557070116658e-08,5,1
3974,4.6030361744442416e-08,4,1
3975,5.11066922115333e-08,5,1
3976,1.2293808993035782e-07,7,1
3977,3.3570003665772674e-08,5,1
3978,1.1411798617189106e-08,7,1
3979,2.9050699623667242e-08,3,1
3980,4.728030091882829e-07,5,1
3981,8.206607837735191e-09,7,1
3982,3.587965258233794e-09,7,1
3983,1.8695420767045334e-09,7,1
3984,1.0,1,7
3985,1.0,1,7
3986,1.0,1,8
3987,1.0,1,7
3988,2.389989276707638e-06,2,1
3989,7.547822065134824e-07,2,1
3990,1.909277784761798e-07,3,1
3991,8.41596587974891e-08,3,1
3992,1.0,1,6
3993,1.0,1,7
3994,1.0,1,7
3995,1.0,1,7
3996,4.21001153938505e-08,5,1
3997,9.030660663711387e-09,5,1
3998,7.937007495684156e-09,7,1
3999,2.265626353192829e-09,6,1
4000,1.0,1,6
4001,1.0,1,4
4002,1.0,1,5
4003,1.0,1,5
4004,4.355800228950102e-06,2,1
4005,2.608846671137144e-06,2,1
4006,6.837500166056998e-08,4,1
4007,2.7729203821991177e-08,3,1
4008,1.0,1,4
4009,0.9999469518661499,1,2
4010,1.0,1,5
4011,0.9999996423721313,1,2
4012,3.077203913903759e-08,3,1
4013,2.8953563102618318e-08,2,1
4014,6.940285235401689e-09,9,1
4015,9.577711956865187e-09,4,1
4016,2.7406622393755242e-06,2,1
4017,0.5236582159996033,1,2
4018,0.9962566494941711,1,2
4019,0.9999994039535522,1,2
4020,3.646478674568243e-08,2,1
4021,1.7777425398435298e-07,2,1
4022,8.551315211491328e-09,7,1
4023,4.2438731640004335e-08,2,1
4024,0.9999992847442627,1,2
4025,0.9999687075614929,1,2
4026,0.9993800520896912,1,2
4027,0.9715482592582703,1,2
4028,3.169396833868632e-08,5,1
4029,3.263766856775874e-08,3,1
4030,4.746278481349009e-09,7,1
4031,6.819002695834797e-09,5,1
4032,1.0,1,10
4033,1.0,1,7
4034,1.0,1,6
4035,1.0,1,4
4036,2.5675380044276608e-08,10,1
4037,1.770537849665743e-08,6,1
4038,2.6907871486514523e-08,9,1
4039,8.848108024039902e-09,8,1
4040,0.9999960064888,1,2
4041,2.4214233462771517e-07,3,1
4042,0.9999839067459106,1,2
4043,1.0218943202744413e-07,2,1
4044,1.811157090969573e-07,5,1
4045,7.471150809124083e-08,2,1
4046,3.1997064553479504e-08,6,1
4047,1.5823300003603435e-08,5,1
4048,0.9999992251396179,1,3
4049,1.0,1,5
4050,1.0,1,4
4051,1.0,1,6
4052,3.2023499443312176e-06,3,1
4053,7.167019333564895e-08,3,1
4054,1.531712428004539e-07,4,1
4055,2.996790371412317e-08,5,1
4056,1.0,1,7
4057,1.0,1,5
4058,1.0,1,5
4059,1.0,1,5
4060,8.537722528956238e-09,9,1
4061,4.0262346345798505e-08,4,1
4062,7.131184531772305e-08,4,1
4063,5.699036975670424e-08,3,1
4064,1.0,1,2
4065,1.0,1,3
4066,0.9998922348022461,1,2
4067,1.0,1,5
4068,9.935243724612519e-05,5,2
4069,2.826770105457399e-05,3,1
4070,3.0017496044365544e-08,5,1
4071,1.223607313249886e-07,5,1
4072,1.0,1,4
4073,1.0,1,5
4074,1.0,1,3
4075,1.0,1,4
4076,5.9521035211673734e-08,4,1
4077,2.7575721261996478e-08,5,1
4078,1.313253839008155e-09,10,1
4079,2.4343369542378923e-09,8,1
4080,1.0,1,6
4081,1.0,1,7
4082,1.0,1,6
4083,1.0,1,6
4084,8.410068197406417e-10,12,1
4085,1.1674374800207943e-09,8,1
4086,3.951392268941589e-10,13,1
4087,8.071732726655512e-10,8,1
4088,1.0,1,3
4089,1.0,1,2
4090,1.0,1,4
4091,1.0,1,2
4092,1.0395165617183011e-07,5,1
4093,7.203680496559173e-08,5,1
4094,1.8246513633357608e-08,9,1
4095,2.50449438965461e-08,6,1
4096,0.015191103331744671,2,1
4097,0.0006725710118189454,2,1
4098,0.7461180090904236,1,2
4099,0.031834978610277176,2,1
4100,0.9766324162483215,1,2
4101,0.8709852695465088,1,2
4102,0.9948888421058655,1,2
4103,0.00230453722178936,2,1
4104,0.0005079508991912007,2,1
4105,0.9999997615814209,1,2
4106,5.2035414199735897e-08,2,1
4107,0.9999998807907104,1,3
4108,2.0171488301912177e-07,4,1
4109,2.596559625089867e-06,2,1
4110,3.3978228231035246e-08,2,1
4111,1.1188745929757715e-06,2,1
4112,3.3275679101052447e-08,4,1
4113,7.1089765185661236e-09,5,1
4114,4.507689865818065e-08,3,1
4115,4.370425354949248e-09,5,1
4116,6.917741302459035e-06,3,1
4117,2.1379539916210888e-08,3,1
4118,7.036806550786423e-07,3,1
4119,7.88625875713933e-09,4,1
4120,1.7493847508376348e-06,2,1
4121,0.995469868183136,1,2
4122,1.9374356341472776e-08,2,1
4123,0.999478280544281,1,2
4124,3.4828283901333634e-07,2,1
4125,1.969102214616214e-08,3,1
4126,1.829474598480374e-07,3,1
4127,5.515827794511097e-09,4,1
4128,0.9964762330055237,1,2
4129,0.7234171032905579,1,2
4130,0.05043776333332062,2,1
4131,0.02423068881034851,2,1
4132,1.399272697710785e-08,6,1
4133,9.292461911059036e-09,4,1
4134,5.159550120481526e-09,6,1
4135,6.721625034344925e-09,4,1
4136,1.0,1,6
4137,1.0,1,5
4138,1.0,1,5
4139,1.0,1,5
4140,7.811215709807584e-07,6,1
4141,1.6926490786772774e-07,6,1
4142,4.942896936199759e-08,5,1
4143,1.1020451218257676e-08,7,1
4144,1.0,1,4
4145,0.9999983310699463,1,2
4146,1.0,1,5
4147,1.0,1,5
4148,7.480826752725989e-05,2,1
4149,1.6888999425646034e-06,2,1
4150,2.371040608295516e-07,3,1
4151,1.2264233191672247e-05,2,1
4152,0.9999925494194031,1,2
4153,0.917473554611206,1,2
4154,0.9999997615814209,1,2
4155,0.4283977746963501,2,1
4156,1.1185419701575938e-08,8,1
4157,5.354954524250388e-08,2,1
4158,3.572362183845712e-09,7,1
4159,1.3182008373746612e-08,3,1
4160,1.0,1,7
4161,1.0,1,4
4162,1.0,1,5
4163,0.9999998807907104,1,2
4164,2.613916194604826e-08,3,1
4165,1.1370105745811543e-08,3,1
4166,1.9297646147720116e-08,2,1
4167,1.6252323931098545e-08,3,1
4168,1.0,1,12
4169,1.0,1,7
4170,1.0,1,7
4171,1.0,1,7
4172,1.2967208817826759e-07,7,1
4173,2.8103053750783147e-07,3,1
4174,2.0367345143768034e-07,3,1
4175,1.4720923502409278e-07,3,1
4176,0.9999998807907104,1,4
4177,1.0,1,5
4178,1.0,1,7
4179,1.0,1,6
4180,1.2967208817826759e-07,7,1
4181,2.8103053750783147e-07,3,1
4182,2.0367345143768034e-07,3,1
4183,1.4720923502409278e-07,3,1
4184,1.0,1,6
4185,1.0,1,5
4186,1.0,1,6
4187,1.0,1,5
4188,7.850767360650934e-07,4,1
4189,1.2889974243535107e-07,3,1
4190,7.210661010503827e-07,4,1
4191,2.174233060259212e-08,5,1
4192,1.0,1,4
4193,0.9999997615814209,1,2
4194,1.0,1,5
4195,1.0,1,3
4196,4.3445634645422615e-08,2,1
4197,3.966035055924522e-09,6,1
4198,4.741546266728847e-09,6,1
4199,3.246350521735053e-09,5,1
4200,0.999998152256012,1,3
4201,0.41949373483657837,2,1
4202,0.9028865694999695,1,2
4203,0.999980092048645,1,2
4204,1.0245471457892563e-05,3,1
4205,6.382227724088807e-08,3,1
4206,4.182599582236435e-07,3,1
4207,2.3706423490921225e-08,6,1
4208,1.0,1,3
4209,0.9999996423721313,1,3
4210,1.0,1,4
4211,0.9999994039535522,1,2
4212,0.9999969005584717,1,2
4213,0.0006885043112561107,2,1
4214,3.7597808386635734e-06,2,1
4215,1.3876480409180658e-07,2,1
4216,0.9962365627288818,1,2
4217,0.6359160542488098,1,2
4218,0.9912304282188416,1,2
4219,0.9697898626327515,1,2
4220,1.7769076876561485e-08,4,1
4221,2.3728407683165642e-08,4,1
4222,1.1676940303573247e-08,3,1
4223,1.7822708642256657e-08,4,1
4224,1.0,1,6
4225,1.0,1,8
4226,1.0,1,5
4227,1.0,1,6
4228,0.0006766522419638932,3,1
4229,4.632197203591204e-08,5,1
4230,5.863502110514673e-07,4,1
4231,2.9715744531699784e-08,4,1
4232,1.0,1,3
4233,1.0,1,8
4234,1.0,1,6
4235,1.0,1,6
4236,8.647254617244471e-06,5,1
4237,4.928664338876843e-07,5,1
4238,1.3881527820558404e-06,3,1
4239,2.3597394260832516e-07,3,1
4240,0.9999997615814209,1,2
4241,1.0,1,6
4242,1.0,1,6
4243,1.0,1,6
4244,2.982301521115005e-05,2,1
4245,0.9999017119407654,1,2
4246,3.8494152931889403e-07,3,1
4247,0.9999994039535522,1,2
4248,1.0,1,6
4249,1.0,1,3
4250,1.0,1,4
4251,1.0,1,4
4252,8.379780638279044e-07,2,1
4253,1.9368825121546251e-07,2,1
4254,1.4095165568051016e-07,3,1
4255,9.572074333163982e-08,3,1
4256,0.9999984502792358,1,2
4257,0.29996079206466675,2,1
4258,0.99992835521698,1,2
4259,0.0005713668069802225,2,1
4260,1.5211221580102574e-05,2,1
4261,1.2202808647998609e-06,2,1
4262,8.574410230721696e-07,2,1
4263,4.226143062169285e-07,2,1
4264,0.9993560910224915,1,2
4265,0.000597696693148464,2,1
4266,0.9214261770248413,1,2
4267,7.360417657764629e-05,2,1
4268,3.8575296912313206e-07,3,1
4269,1.4058166186714516e-07,3,1
4270,2.443558422271508e-08,5,1
4271,1.549997961092231e-07,3,1
4272,0.9999997615814209,1,2
4273,1.0,1,3
4274,1.0,1,3
4275,1.0,1,3
4276,1.3802753073832719e-07,4,1
4277,2.0439396841709367e-09,10,1
4278,7.535211625508964e-05,2,1
4279,3.3137985155917704e-07,4,1
4280,0.9999998807907104,1,3
4281,1.0,1,7
4282,1.0,1,6
4283,1.0,1,9
4284,6.951337354621501e-07,4,1
4285,8.881541191385622e-08,5,1
4286,6.348110037635024e-09,9,1
4287,4.448946988588887e-09,9,1
4288,1.0,1,6
4289,0.9999991655349731,1,2
4290,1.0,1,6
4291,1.0,1,3
4292,0.5762848854064941,1,2
4293,2.609836542433186e-07,2,1
4294,0.0012558235321193933,2,1
4295,1.736614194669528e-07,3,1
4296,1.0,1,4
4297,1.0,1,5
4298,1.0,1,4
4299,1.0,1,5
4300,4.7832610761133765e-08,6,1
4301,9.098799047535522e-09,6,1
4302,5.3623110396472384e-09,9,1
4303,5.1926924982126366e-09,6,1
4304,1.0,1,6
4305,1.0,1,5
4306,1.0,1,8
4307,1.0,1,5
4308,1.745069422298684e-09,16,1
4309,1.4887000077123957e-08,9,1
4310,1.0216464261247893e-06,3,1
4311,5.498981408891268e-05,3,1
4312,1.0,1,5
4313,1.0,1,5
4314,1.0,1,5
4315,1.0,1,4
4316,1.6041431649682636e-07,2,1
4317,3.2825397511260235e-08,2,1
4318,2.049199032683191e-08,2,1
4319,2.1858177490230446e-07,2,1
4320,1.0,1,5
4321,1.0,1,5
4322,1.0,1,3
4323,1.0,1,5
4324,2.79900120858656e-07,2,1
4325,3.739487794973684e-07,2,1
4326,1.940879279516139e-08,4,1
4327,4.8282576159408563e-08,2,1
4328,1.0,1,2
4329,1.0,1,5
4330,1.0,1,2
4331,1.0,1,2
4332,2.482914673862524e-08,4,1
4333,8.854932787016878e-08,2,1
4334,1.215651135311191e-08,5,1
4335,4.1413198204054424e-08,2,1
4336,1.0,1,5
4337,1.0,1,5
4338,1.0,1,5
4339,1.0,1,5
4340,3.0497301395371323e-06,3,1
4341,2.1384510546340607e-05,3,1
4342,2.9616105123864145e-08,4,1
4343,9.493218300349326e-08,3,1
4344,1.0,1,2
4345,0.9999992847442627,1,2
4346,0.9999873042106628,1,2
4347,1.0,1,3
4348,4.2661426391532586e-08,2,1
4349,1.3402926924754865e-05,2,1
4350,1.0348886192446116e-08,3,1
4351,5.2254918614380585e-08,2,1
4352,1.1350580280122813e-06,4,1
4353,0.8285907506942749,1,2
4354,1.435861491927426e-07,3,1
4355,0.9132755398750305,1,2
4356,6.766351248188585e-07,2,1
4357,5.530653268692731e-08,3,1
4358,2.6875294878436762e-08,2,1
4359,1.3633409068347646e-08,3,1
4360,0.9990101456642151,1,2
4361,1.0794302340855211e-07,2,1
4362,0.9990010857582092,1,2
4363,2.555674996074231e-07,2,1
4364,4.9524672363077116e-08,4,1
4365,2.0152575075371715e-07,3,1
4366,2.4916250396245232e-08,7,1
4367,3.178975660489414e-08,5,1
4368,3.594680606511247e-07,2,1
4369,9.846607099461835e-06,2,1
4370,2.3685132077844173e-08,3,1
4371,2.0307255908846855e-05,2,1
4372,3.046421426233792e-08,4,1
4373,1.309887398548426e-08,5,1
4374,5.947368375558426e-09,8,1
4375,2.1904027480701416e-09,7,1
4376,1.0,1,5
4377,1.0,1,6
4378,1.0,1,6
4379,1.0,1,6
4380,3.977758751716465e-06,5,1
4381,1.2213318996145972e-06,3,1
4382,8.438925078735338e-07,5,1
4383,2.5864625285976217e-07,3,1
4384,1.0,1,8
4385,1.0,1,9
4386,1.0,1,4
4387,1.0,1,7
4388,4.5747832189135806e-08,6,1
4389,4.104085071787722e-09,6,1
4390,2.2856794235082134e-09,9,1
4391,1.7278241060125765e-09,8,1
4392,1.0,1,6
4393,1.0,1,5
4394,1.0,1,6
4395,1.0,1,6
4396,2.0483890139644245e-09,12,1
4397,7.530235279773478e-08,3,1
4398,1.9807673279359506e-09,9,1
4399,1.8581598482114714e-08,3,1
4400,1.0,1,3
4401,1.0,1,6
4402,1.0,1,5
4403,1.0,1,6
4404,2.7414881031972982e-08,7,1
4405,1.8207851226748062e-08,6,1
4406,5.818979520455514e-09,9,1
4407,3.074392074253751e-09,8,1
4408,0.9999998807907104,1,3
4409,1.0,1,4
4410,1.0,1,5
4411,1.0,1,4
4412,2.779356009341427e-06,3,1
4413,3.964131778388946e-08,5,1
4414,7.067921359293905e-08,4,1
4415,1.008500571941795e-08,4,1
4416,1.0,1,3
4417,1.0,1,5
4418,1.0,1,5
4419,1.0,1,5
4420,2.1696966001627516e-08,10,1
4421,3.2130489380222116e-09,11,1
4422,7.539474609075114e-07,4,1
4423,9.569494530126121e-09,6,1
4424,0.9980919361114502,1,2
4425,0.9999086856842041,1,2
4426,0.9999998807907104,1,2
4427,0.9999998807907104,1,4
4428,1.2757747754221782e-05,4,1
4429,1.3507519724953454e-07,3,1
4430,4.3313008291079313e-08,5,1
4431,3.819334892796178e-08,3,1
4432,0.9988794326782227,2,3
4433,0.9996694326400757,1,3
4434,0.9997998476028442,1,3
4435,0.9976348280906677,1,3
4436,3.961997840917775e-09,8,1
4437,1.8990057526480086e-08,8,1
4438,9.123372279873365e-09,7,1
4439,9.122671507100222e-10,12,1
4440,2.811371189181955e-07,3,1
4441,4.6118020691210404e-05,2,1
4442,1.003272245725384e-06,2,1
4443,5.87983038258244e-07,2,1
4444,2.486920607225329e-07,5,1
4445,1.3290718747782648e-08,6,1
4446,5.2360480395918785e-08,4,1
4447,1.3565500722734214e-08,4,1
4448,1.0,1,3
4449,1.0,1,3
4450,1.0,1,4
4451,1.0,1,5
4452,8.522840033720058e-08,5,1
4453,1.2575992514030077e-07,3,1
4454,1.2403971538788028e-07,4,1
4455,9.240027765144987e-08,5,1
4456,0.9999860525131226,1,2
4457,0.9999917149543762,1,3
4458,0.999998927116394,1,3
4459,0.9999943375587463,1,2
4460,4.673493094742298e-05,2,1
4461,0.27616026997566223,2,1
4462,2.416722281850525e-06,2,1
4463,0.8236483335494995,1,2
4464,0.9999997615814209,1,2
4465,1.0,1,4
4466,1.0,1,2
4467,1.0,1,5
4468,3.894301414675283e-07,4,1
4469,1.1632754848278637e-07,4,1
4470,2.4217280625293824e-08,6,1
4471,3.510572099685305e-08,6,1
4472,0.9999996423721313,1,3
4473,1.0,1,5
4474,1.0,1,4
4475,1.0,1,6
4476,8.38804794511816e-07,4,1
4477,1.8017557295024744e-06,3,1
4478,1.4874603948555887e-07,3,1
4479,1.2405793370362517e-07,3,1
4480,0.9999952912330627,1,2
4481,0.9434911012649536,1,2
4482,0.9980119466781616,1,2
4483,3.4295040677534416e-05,2,1
4484,4.278442247596104e-06,3,1
4485,2.1043992148861435e-07,3,1
4486,2.1409942263517223e-08,3,1
4487,1.65197882040502e-08,4,1
4488,1.0,1,4
4489,1.0,1,5
4490,1.0,1,6
4491,1.0,1,6
4492,1.4190683828019246e-07,3,1
4493,1.8876484375596192e-08,3,1
4494,9.917731524922146e-09,6,1
4495,1.0051897980645208e-08,7,1
4496,1.0,1,6
4497,1.0,1,6
4498,1.0,1,6
4499,1.0,1,6
4500,1.1290428574284306e-06,4,1
4501,5.236017841525609e-07,5,1
4502,1.8264303847104202e-08,6,1
4503,2.6424189059071068e-08,5,1
4504,1.0,1,8
4505,1.0,1,10
4506,1.0,1,4
4507,1.0,1,8
4508,2.5239074830096797e-07,5,1
4509,1.3567888856869104e-07,5,1
4510,6.890560122485567e-09,10,1
4511,1.2525308790145573e-08,8,1
4512,1.0,1,2
4513,1.0,1,5
4514,1.0,1,5
4515,1.0,1,5
4516,1.9980069509983878e-07,2,1
4517,2.154968825607284e-08,5,1
4518,2.4552377908548806e-08,2,1
4519,1.640433566763022e-08,4,1
4520,1.0,1,8
4521,1.0,1,6
4522,1.0,1,7
4523,1.0,1,6
4524,6.4842762270700405e-09,6,1
4525,3.6132998815219253e-09,6,1
4526,2.429883405596911e-09,6,1
4527,4.100493278258455e-09,4,1
4528,0.9999883770942688,1,3
4529,1.0,1,2
4530,1.0,1,5
4531,1.0,1,5
4532,2.810875754377662e-09,6,1
4533,1.8179463268097606e-08,3,1
4534,1.541449634601122e-09,7,1
4535,1.0737064570776056e-09,8,1
4536,0.9999940395355225,1,2
4537,1.0,1,3
4538,1.0,1,2
4539,1.0,1,4
4540,1.91932215898305e-07,3,1
4541,5.506853426595626e-07,2,1
4542,2.967304801870796e-08,6,1
4543,7.183414396649823e-08,2,1
4544,0.9998499155044556,1,2
4545,1.0,1,6
4546,1.0,1,4
4547,1.0,1,6
4548,5.9509868144402844e-09,10,1
4549,2.672199350683968e-09,9,1
4550,3.2355760293256708e-09,12,1
4551,5.8751874476570265e-09,8,1
4552,1.0,1,6
4553,1.0,1,6
4554,1.0,1,4
4555,1.0,1,6
4556,4.666783226525695e-08,7,1
4557,4.504930828375109e-08,2,1
4558,1.4918638768790515e-08,9,1
4559,2.111374186597459e-08,3,1
4560,1.0,1,5
4561,1.0,1,5
4562,1.0,1,3
4563,1.0,1,5
4564,1.8776574961520964e-07,7,1
4565,4.786327778560917e-08,8,1
4566,2.0623355467819238e-08,9,1
4567,2.2490475259928644e-08,8,1
4568,7.610923057654873e-05,2,1
4569,0.6546136140823364,1,2
4570,0.8835330605506897,1,2
4571,0.999832272529602,1,2
4572,1.1651978937265994e-08,6,1
4573,1.4895181088547815e-08,5,1
4574,5.236674205377767e-09,8,1
4575,1.5034901323929262e-08,6,1
4576,1.0,1,4
4577,1.0,1,8
4578,1.0,1,4
4579,1.0,1,6
4580,3.562119559319399e-07,4,1
4581,1.367416530229093e-06,4,1
4582,1.695105282806253e-07,6,1
4583,9.075910156752798e-07,3,1
4584,0.999461829662323,1,2
4585,0.9999423027038574,1,2
4586,0.015495622530579567,2,1
4587,0.015236997976899147,2,1
4588,5.284094228841241e-08,6,1
4589,1.7261516660482812e-08,12,1
4590,2.114937203145928e-08,4,1
4591,9.258140032386564e-09,7,1
4592,0.9999998807907104,1,2
4593,0.9999994039535522,1,2
4594,1.0,1,6
4595,1.0,1,2
4596,1.376983078671401e-07,3,1
4597,1.580655606403525e-08,5,1
4598,3.5883573445971706e-07,2,1
4599,1.9071148216198708e-08,3,1
4600,0.0011072629131376743,2,1
4601,3.7954283271801614e-08,3,1
4602,0.9845160841941833,1,2
4603,7.910184507409213e-08,2,1
4604,1.0393282678933247e-07,6,1
4605,3.95679734310761e-07,2,1
4606,9.530842781657611e-09,5,1
4607,4.877964698835058e-08,3,1
4608,1.956834694283316e-06,3,1
4609,4.408655840393294e-08,4,1
4610,1.0,1,5
4611,0.15768378973007202,2,1
4612,1.7003499053203086e-08,6,1
4613,9.038899406732526e-09,5,1
4614,3.0565998621057133e-09,7,1
4615,3.727152364518815e-09,6,1
4616,0.9999991655349731,1,3
4617,1.0,1,4
4618,1.0,1,5
4619,1.0,1,5
4620,8.074555353232427e-07,4,1
4621,0.2711747884750366,2,1
4622,0.968148410320282,1,2
4623,0.1073043942451477,2,1
4624,0.9999991655349731,1,2
4625,0.9999983310699463,1,2
4626,1.0,1,5
4627,1.0,1,5
4628,2.7378566969105123e-08,11,1
4629,3.782015767228586e-08,4,1
4630,1.8384429978368644e-08,5,1
4631,7.407553681559875e-08,4,1
4632,3.58377398868015e-08,6,1
4633,0.9418155550956726,1,2
4634,4.8380936590319834e-08,4,1
4635,1.0,1,3
4636,1.1340546990368239e-07,6,1
4637,3.344378640690593e-08,5,1
4638,1.7238189542467808e-08,8,1
4639,2.96317566039761e-08,5,1
4640,7.199805907021073e-08,5,1
4641,0.0030082762241363525,2,1
4642,8.004982373677194e-05,2,1
4643,0.0057190642692148685,2,1
4644,2.6293424326695458e-08,10,1
4645,7.395282608513298e-09,6,1
4646,5.781862100207036e-09,8,1
4647,3.567282469418842e-09,7,1
4648,0.999977707862854,1,2
4649,0.9999998807907104,1,4
4650,0.9999996423721313,1,2
4651,0.9999996423721313,1,3
4652,0.5817010402679443,2,3
4653,0.0036552930250763893,3,2
4654,1.1949138922773272e-07,5,1
4655,1.1926302079245943e-07,5,1
4656,1.0,1,3
4657,1.0,1,5
4658,0.9999998807907104,1,2
4659,1.0,1,4
4660,4.1324604183046176e-08,15,1
4661,8.78342731880366e-08,8,1
4662,1.8761447506676632e-08,10,1
4663,1.6931943846998365e-08,5,1
4664,1.0,1,3
4665,1.0,1,3
4666,0.9987756013870239,1,2
4667,0.9999997615814209,1,2
4668,8.455675015284214e-06,4,1
4669,2.18749255509465e-06,3,1
4670,5.962673981230182e-07,4,1
4671,1.9532281214651448e-07,3,1
4672,0.9999998807907104,1,4
4673,1.0,1,7
4674,1.0,1,3
4675,1.0,1,5
4676,0.00028302156715653837,3,1
4677,5.853573384229094e-06,4,1
4678,1.4703266060678288e-05,2,1
4679,2.3262591639650054e-06,4,1
4680,1.0,1,2
4681,1.0,1,4
4682,1.0,1,4
4683,1.0,1,5
4684,2.271920948260231e-06,2,1
4685,9.031423076066858e-08,2,1
4686,8.350280467084303e-08,2,1
4687,2.1359488400207738e-08,5,1
4688,1.0,1,3
4689,1.0,1,5
4690,1.0,1,6
4691,1.0,1,6
4692,2.294965497640078e-06,3,1
4693,2.5578796680747473e-07,3,1
4694,9.591155247790084e-08,4,1
4695,3.272369397677721e-08,5,1
4696,1.0,1,5
4697,1.0,1,7
4698,1.0,1,7
4699,1.0,1,6
4700,4.566736606648192e-07,4,1
4701,6.917346695445303e-08,4,1
4702,1.4649408797140495e-08,7,1
4703,1.3584843472358443e-08,6,1
4704,0.9635054469108582,1,2
4705,1.0,1,4
4706,0.9999199509620667,1,2
4707,1.0,1,3
4708,1.234813851169747e-08,10,1
4709,9.013027835180765e-08,4,1
4710,7.873152796378236e-09,5,1
4711,6.140583153069201e-09,6,1
4712,1.0,1,5
4713,1.0,1,5
4714,1.0,1,6
4715,1.0,1,5
4716,1.0989967824670543e-09,9,1
4717,2.0054750748954575e-08,7,1
4718,2.756187944541466e-09,9,1
4719,5.738859165660415e-09,8,1
4720,0.9994825720787048,1,4
4721,0.9999991655349731,1,2
4722,7.010055560385808e-05,3,1
4723,0.9999986886978149,1,2
4724,9.313082927064897e-08,5,1
4725,0.00019959588826168329,2,1
4726,5.896268806537819e-09,6,1
